id,category,url,description,type
1,Groww - Scheme Pages,https://groww.in/mutual-funds/mirae-asset-large-cap-fund-direct-growth,Mirae Asset Large Cap Fund Direct Growth - NAV / expense ratio / exit load / SIP,AMC on Platform
2,Groww - Scheme Pages,https://groww.in/mutual-funds/mirae-asset-elss-tax-saver-fund-direct-growth,Mirae Asset ELSS Tax Saver Fund Direct Growth - lock-in / expense ratio / SIP,AMC on Platform
3,Groww - Scheme Pages,https://groww.in/mutual-funds/mirae-asset-flexi-cap-fund-direct-growth,Mirae Asset Flexi Cap Fund Direct Growth - NAV / exit load / benchmark,AMC on Platform
4,Groww - Scheme Pages,https://groww.in/mutual-funds/mirae-asset-large-midcap-fund-direct-growth,Mirae Asset Large & Midcap Fund Direct Growth - full scheme details,AMC on Platform
5,Groww - AMC Page,https://groww.in/mutual-funds/amc/mirae-asset-mutual-funds,Mirae Asset AMC listing on Groww - all schemes / minimum investments,AMC on Platform
6,Groww - Help Centre,https://groww.in/help/mutual-funds/mf-others/how-to-download-capital-gain-report--50,How to download capital gain report - official Groww help page,Help / FAQ
7,Groww - Blog,https://groww.in/blog/how-to-get-capital-gains-statement-for-mutual-fund-investments,Capital Gains Statement download guide (Groww / CAMS / KFin),Educational
8,Mirae Asset Official,https://www.miraeassetmf.co.in/mutual-fund-scheme/equity-fund/mirae-asset-large-cap-fund,Mirae Asset Large Cap Fund - official scheme page,AMC Official
9,Mirae Asset Official,https://www.miraeassetmf.co.in/mutual-fund-scheme/equity-fund/mirae-asset-large-and-midcap-fund,Mirae Asset Large & Midcap Fund - official scheme page,AMC Official
10,Mirae Asset Official,https://www.miraeassetmf.co.in/mutual-fund-scheme/equity-fund/mirae-asset-elss-tax-saver-fund,Mirae Asset ELSS Tax Saver Fund - official scheme page with 80C details,AMC Official
11,Mirae Asset Official,https://www.miraeassetmf.co.in/mutual-fund-scheme/equity-fund/mirae-asset-flexi-cap-fund,Mirae Asset Flexi Cap Fund - official scheme page,AMC Official
12,AMFI,https://www.amfiindia.com/research-information/other-data/categorization-of-stocks,AMFI - SEBI-defined stock categorisation (large/mid/small cap definitions),Regulator
13,AMFI,https://www.amfiindia.com/investor-corner/knowledge-center,AMFI Investor Education Centre - MF basics / glossary,Educational
14,SEBI,https://www.sebi.gov.in/legal/circulars/oct-2017/categorization-and-rationalization-of-mutual-fund-schemes_36199.html,SEBI Circular on MF scheme categorisation (Oct 2017) - basis for fund definitions,Regulator
15,CAMS (RTA),https://www.camsonline.com/Investors/Statements/Capital-Gain&Capital-Loss-statement,CAMS - Capital Gain & Loss Statement download for MF investors,RTA
16,KFin Technologies (RTA),https://www.kfintech.com/investors/statements-reports,KFin Technologies - Statements and Reports for MF investors,RTA
17,Value Research,https://www.valueresearchonline.com/funds/16575/mirae-asset-large-cap-fund-direct-plan/,Mirae Asset Large Cap Fund Direct Plan - expense ratio cross-verification,Third-party (verification only)
18,Value Research,https://www.valueresearchonline.com/funds/16563/mirae-asset-large-midcap-fund-direct-plan/,Mirae Asset Large & Midcap Fund Direct Plan - expense ratio 0.63%,Third-party (verification only)
19,INDmoney,https://www.indmoney.com/mutual-funds/mirae-asset-elss-tax-saver-fund-direct-plan-growth-2724,Mirae Asset ELSS Tax Saver Fund - expense ratio / lock-in cross-verification,Third-party (verification only)
20,MFCentral,https://www.mfcentral.com,MF Central - SEBI-mandated single platform for consolidated MF statements,RTA / SEBI
